x;y;u;v;column;row
0.0000;0.0000;0.0075;-0.0090;0;0
0.0345;0.0000;0.0421;-0.0084;1;0
0.0690;0.0000;0.0766;-0.0077;2;0
0.1034;0.0000;0.1109;-0.0068;3;0
0.1379;0.0000;0.1449;-0.0056;4;0
0.1724;0.0000;0.1782;-0.0039;5;0
0.2069;0.0000;0.2112;-0.0020;6;0
0.2414;0.0000;0.2447;-0.0011;7;0
0.2759;0.0000;0.2790;-0.0014;8;0
0.3103;0.0000;0.3131;-0.0016;9;0
0.3448;0.0000;0.3467;-0.0016;10;0
0.3793;0.0000;0.3802;-0.0018;11;0
0.4138;0.0000;0.4132;-0.0016;12;0
0.4483;0.0000;0.4469;-0.0016;13;0
0.4828;0.0000;0.4820;-0.0024;14;0
0.5172;0.0000;0.5186;-0.0043;15;0
0.5517;0.0000;0.5563;-0.0072;16;0
0.5862;0.0000;0.5939;-0.0101;17;0
0.6207;0.0000;0.6310;-0.0125;18;0
0.6552;0.0000;0.6674;-0.0143;19;0
0.6897;0.0000;0.7033;-0.0157;20;0
0.7241;0.0000;0.7390;-0.0167;21;0
0.7586;0.0000;0.7744;-0.0176;22;0
0.7931;0.0000;0.8098;-0.0182;23;0
0.8276;0.0000;0.8450;-0.0188;24;0
0.8621;0.0000;0.8802;-0.0193;25;0
0.8966;0.0000;0.9153;-0.0198;26;0
0.9310;0.0000;0.9504;-0.0202;27;0
0.9655;0.0000;0.9855;-0.0206;28;0
1.0000;0.0000;1.0206;-0.0210;29;0
0.0000;0.0526;0.0056;0.0449;0;1
0.0345;0.0526;0.0402;0.0455;1;1
0.0690;0.0526;0.0748;0.0463;2;1
0.1034;0.0526;0.1093;0.0472;3;1
0.1379;0.0526;0.1436;0.0484;4;1
0.1724;0.0526;0.1770;0.0501;5;1
0.2069;0.0526;0.2087;0.0536;6;1
0.2414;0.0526;0.2418;0.0550;7;1
0.2759;0.0526;0.2783;0.0520;8;1
0.3103;0.0526;0.3129;0.0513;9;1
0.3448;0.0526;0.3455;0.0531;10;1
0.3793;0.0526;0.3814;0.0494;11;1
0.4138;0.0526;0.4119;0.0518;12;1
0.4483;0.0526;0.4452;0.0523;13;1
0.4828;0.0526;0.4798;0.0520;14;1
0.5172;0.0526;0.5170;0.0497;15;1
0.5517;0.0526;0.5566;0.0453;16;1
0.5862;0.0526;0.5946;0.0419;17;1
0.6207;0.0526;0.6313;0.0397;18;1
0.6552;0.0526;0.6674;0.0382;19;1
0.6897;0.0526;0.7030;0.0372;20;1
0.7241;0.0526;0.7384;0.0364;21;1
0.7586;0.0526;0.7736;0.0358;22;1
0.7931;0.0526;0.8088;0.0353;23;1
0.8276;0.0526;0.8440;0.0349;24;1
0.8621;0.0526;0.8791;0.0344;25;1
0.8966;0.0526;0.9142;0.0340;26;1
0.9310;0.0526;0.9492;0.0336;27;1
0.9655;0.0526;0.9843;0.0332;28;1
1.0000;0.0526;1.0194;0.0328;29;1
0.0000;0.1053;0.0034;0.0988;0;2
0.0345;0.1053;0.0378;0.0996;1;2
0.0690;0.1053;0.0722;0.1005;2;2
0.1034;0.1053;0.1065;0.1018;3;2
0.1379;0.1053;0.1404;0.1038;4;2
0.1724;0.1053;0.1738;0.1065;5;2
0.2069;0.1053;0.2070;0.1079;6;2
0.2414;0.1053;0.2411;0.1078;7;2
0.2759;0.1053;0.2764;0.1062;8;2
0.3103;0.1053;0.3105;0.1065;9;2
0.3448;0.1053;0.3453;0.1055;10;2
0.3793;0.1053;0.3825;0.1004;11;2
0.4138;0.1053;0.4133;0.1040;12;2
0.4483;0.1053;0.4464;0.1056;13;2
0.4828;0.1053;0.4803;0.1047;14;2
0.5172;0.1053;0.5174;0.1015;15;2
0.5517;0.1053;0.5574;0.0967;16;2
0.5862;0.1053;0.5948;0.0940;17;2
0.6207;0.1053;0.6309;0.0925;18;2
0.6552;0.1053;0.6665;0.0916;19;2
0.6897;0.1053;0.7019;0.0909;20;2
0.7241;0.1053;0.7371;0.0904;21;2
0.7586;0.1053;0.7723;0.0899;22;2
0.7931;0.1053;0.8074;0.0894;23;2
0.8276;0.1053;0.8425;0.0890;24;2
0.8621;0.1053;0.8777;0.0886;25;2
0.8966;0.1053;0.9128;0.0881;26;2
0.9310;0.1053;0.9479;0.0877;27;2
0.9655;0.1053;0.9830;0.0873;28;2
1.0000;0.1053;1.0181;0.0869;29;2
0.0000;0.1579;0.0010;0.1528;0;3
0.0345;0.1579;0.0352;0.1535;1;3
0.0690;0.1579;0.0694;0.1543;2;3
0.1034;0.1579;0.1035;0.1551;3;3
0.1379;0.1579;0.1377;0.1559;4;3
0.1724;0.1579;0.1719;0.1572;5;3
0.2069;0.1579;0.2063;0.1597;6;3
0.2414;0.1579;0.2429;0.1575;7;3
0.2759;0.1579;0.2770;0.1574;8;3
0.3103;0.1579;0.3094;0.1599;9;3
0.3448;0.1579;0.3447;0.1584;10;3
0.3793;0.1579;0.3797;0.1574;11;3
0.4138;0.1579;0.4106;0.1620;12;3
0.4483;0.1579;0.4456;0.1593;13;3
0.4828;0.1579;0.4794;0.1605;14;3
0.5172;0.1579;0.5147;0.1599;15;3
0.5517;0.1579;0.5539;0.1534;16;3
0.5862;0.1579;0.5918;0.1496;17;3
0.6207;0.1579;0.6283;0.1478;18;3
0.6552;0.1579;0.6642;0.1467;19;3
0.6897;0.1579;0.6997;0.1459;20;3
0.7241;0.1579;0.7350;0.1453;21;3
0.7586;0.1579;0.7703;0.1447;22;3
0.7931;0.1579;0.8056;0.1441;23;3
0.8276;0.1579;0.8408;0.1436;24;3
0.8621;0.1579;0.8760;0.1431;25;3
0.8966;0.1579;0.9111;0.1425;26;3
0.9310;0.1579;0.9463;0.1420;27;3
0.9655;0.1579;0.9815;0.1415;28;3
1.0000;0.1579;1.0167;0.1411;29;3
0.0000;0.2105;-0.0010;0.2068;0;4
0.0345;0.2105;0.0331;0.2075;1;4
0.0690;0.2105;0.0672;0.2082;2;4
0.1034;0.2105;0.1013;0.2088;3;4
0.1379;0.2105;0.1358;0.2093;4;4
0.1724;0.2105;0.1712;0.2096;5;4
0.2069;0.2105;0.2084;0.2085;6;4
0.2414;0.2105;0.2450;0.2063;7;4
0.2759;0.2105;0.2778;0.2084;8;4
0.3103;0.2105;0.3099;0.2120;9;4
0.3448;0.2105;0.3443;0.2115;10;4
0.3793;0.2105;0.3776;0.2115;11;4
0.4138;0.2105;0.4106;0.2128;12;4
0.4483;0.2105;0.4457;0.2109;13;4
0.4828;0.2105;0.4801;0.2117;14;4
0.5172;0.2105;0.5149;0.2123;15;4
0.5517;0.2105;0.5517;0.2093;16;4
0.5862;0.2105;0.5887;0.2064;17;4
0.6207;0.2105;0.6252;0.2044;18;4
0.6552;0.2105;0.6611;0.2031;19;4
0.6897;0.2105;0.6969;0.2020;20;4
0.7241;0.2105;0.7324;0.2010;21;4
0.7586;0.2105;0.7679;0.2001;22;4
0.7931;0.2105;0.8034;0.1993;23;4
0.8276;0.2105;0.8387;0.1985;24;4
0.8621;0.2105;0.8741;0.1978;25;4
0.8966;0.2105;0.9094;0.1972;26;4
0.9310;0.2105;0.9447;0.1965;27;4
0.9655;0.2105;0.9799;0.1959;28;4
1.0000;0.2105;1.0151;0.1954;29;4
0.0000;0.2632;-0.0023;0.2606;0;5
0.0345;0.2632;0.0319;0.2613;1;5
0.0690;0.2632;0.0661;0.2621;2;5
0.1034;0.2632;0.1004;0.2628;3;5
0.1379;0.2632;0.1350;0.2635;4;5
0.1724;0.2632;0.1706;0.2634;5;5
0.2069;0.2632;0.2075;0.2622;6;5
0.2414;0.2632;0.2428;0.2616;7;5
0.2759;0.2632;0.2764;0.2630;8;5
0.3103;0.2632;0.3099;0.2642;9;5
0.3448;0.2632;0.3438;0.2636;10;5
0.3793;0.2632;0.3779;0.2630;11;5
0.4138;0.2632;0.4123;0.2625;12;5
0.4483;0.2632;0.4468;0.2624;13;5
0.4828;0.2632;0.4816;0.2623;14;5
0.5172;0.2632;0.5168;0.2623;15;5
0.5517;0.2632;0.5521;0.2623;16;5
0.5862;0.2632;0.5873;0.2618;17;5
0.6207;0.2632;0.6227;0.2608;18;5
0.6552;0.2632;0.6583;0.2595;19;5
0.6897;0.2632;0.6941;0.2582;20;5
0.7241;0.2632;0.7298;0.2568;21;5
0.7586;0.2632;0.7655;0.2556;22;5
0.7931;0.2632;0.8012;0.2545;23;5
0.8276;0.2632;0.8367;0.2536;24;5
0.8621;0.2632;0.8722;0.2527;25;5
0.8966;0.2632;0.9076;0.2518;26;5
0.9310;0.2632;0.9430;0.2511;27;5
0.9655;0.2632;0.9783;0.2504;28;5
1.0000;0.2632;1.0136;0.2497;29;5
0.0000;0.3158;-0.0031;0.3141;0;6
0.0345;0.3158;0.0313;0.3148;1;6
0.0690;0.3158;0.0659;0.3154;2;6
0.1034;0.3158;0.1007;0.3159;3;6
0.1379;0.3158;0.1359;0.3162;4;6
0.1724;0.3158;0.1712;0.3164;5;6
0.2069;0.3158;0.2062;0.3171;6;6
0.2414;0.3158;0.2407;0.3175;7;6
0.2759;0.3158;0.2756;0.3173;8;6
0.3103;0.3158;0.3100;0.3167;9;6
0.3448;0.3158;0.3436;0.3161;10;6
0.3793;0.3158;0.3780;0.3160;11;6
0.4138;0.3158;0.4124;0.3159;12;6
0.4483;0.3158;0.4470;0.3158;13;6
0.4828;0.3158;0.4818;0.3157;14;6
0.5172;0.3158;0.5172;0.3156;15;6
0.5517;0.3158;0.5521;0.3161;16;6
0.5862;0.3158;0.5860;0.3169;17;6
0.6207;0.3158;0.6207;0.3165;18;6
0.6552;0.3158;0.6562;0.3151;19;6
0.6897;0.3158;0.6919;0.3136;20;6
0.7241;0.3158;0.7278;0.3121;21;6
0.7586;0.3158;0.7635;0.3107;22;6
0.7931;0.3158;0.7993;0.3095;23;6
0.8276;0.3158;0.8349;0.3083;24;6
0.8621;0.3158;0.8705;0.3073;25;6
0.8966;0.3158;0.9060;0.3064;26;6
0.9310;0.3158;0.9414;0.3055;27;6
0.9655;0.3158;0.9768;0.3047;28;6
1.0000;0.3158;1.0122;0.3040;29;6
0.0000;0.3684;-0.0035;0.3673;0;7
0.0345;0.3684;0.0311;0.3679;1;7
0.0690;0.3684;0.0659;0.3684;2;7
0.1034;0.3684;0.1008;0.3688;3;7
0.1379;0.3684;0.1360;0.3690;4;7
0.1724;0.3684;0.1711;0.3687;5;7
0.2069;0.3684;0.2062;0.3672;6;7
0.2414;0.3684;0.2426;0.3660;7;7
0.2759;0.3684;0.2769;0.3675;8;7
0.3103;0.3684;0.3097;0.3693;9;7
0.3448;0.3684;0.3440;0.3689;10;7
0.3793;0.3684;0.3785;0.3689;11;7
0.4138;0.3684;0.4134;0.3689;12;7
0.4483;0.3684;0.4478;0.3687;13;7
0.4828;0.3684;0.4823;0.3686;14;7
0.5172;0.3684;0.5178;0.3685;15;7
0.5517;0.3684;0.5525;0.3691;16;7
0.5862;0.3684;0.5857;0.3702;17;7
0.6207;0.3684;0.6201;0.3699;18;7
0.6552;0.3684;0.6553;0.3689;19;7
0.6897;0.3684;0.6909;0.3676;20;7
0.7241;0.3684;0.7265;0.3663;21;7
0.7586;0.3684;0.7622;0.3650;22;7
0.7931;0.3684;0.7978;0.3638;23;7
0.8276;0.3684;0.8335;0.3627;24;7
0.8621;0.3684;0.8690;0.3616;25;7
0.8966;0.3684;0.9046;0.3607;26;7
0.9310;0.3684;0.9401;0.3598;27;7
0.9655;0.3684;0.9755;0.3589;28;7
1.0000;0.3684;1.0109;0.3582;29;7
0.0000;0.4211;-0.0037;0.4202;0;8
0.0345;0.4211;0.0310;0.4207;1;8
0.0690;0.4211;0.0657;0.4211;2;8
0.1034;0.4211;0.1006;0.4213;3;8
0.1379;0.4211;0.1354;0.4213;4;8
0.1724;0.4211;0.1701;0.4210;5;8
0.2069;0.4211;0.2052;0.4198;6;8
0.2414;0.4211;0.2417;0.4175;7;8
0.2759;0.4211;0.2759;0.4188;8;8
0.3103;0.4211;0.3090;0.4217;9;8
0.3448;0.4211;0.3439;0.4217;10;8
0.3793;0.4211;0.3787;0.4218;11;8
0.4138;0.4211;0.4137;0.4220;12;8
0.4483;0.4211;0.4482;0.4219;13;8
0.4828;0.4211;0.4828;0.4217;14;8
0.5172;0.4211;0.5184;0.4216;15;8
0.5517;0.4211;0.5530;0.4219;16;8
0.5862;0.4211;0.5861;0.4223;17;8
0.6207;0.4211;0.6205;0.4220;18;8
0.6552;0.4211;0.6555;0.4214;19;8
0.6897;0.4211;0.6906;0.4206;20;8
0.7241;0.4211;0.7260;0.4197;21;8
0.7586;0.4211;0.7614;0.4187;22;8
0.7931;0.4211;0.7969;0.4176;23;8
0.8276;0.4211;0.8324;0.4166;24;8
0.8621;0.4211;0.8680;0.4156;25;8
0.8966;0.4211;0.9034;0.4147;26;8
0.9310;0.4211;0.9389;0.4138;27;8
0.9655;0.4211;0.9743;0.4130;28;8
1.0000;0.4211;1.0098;0.4122;29;8
0.0000;0.4737;-0.0038;0.4729;0;9
0.0345;0.4737;0.0309;0.4733;1;9
0.0690;0.4737;0.0657;0.4736;2;9
0.1034;0.4737;0.1005;0.4738;3;9
0.1379;0.4737;0.1354;0.4740;4;9
0.1724;0.4737;0.1704;0.4743;5;9
0.2069;0.4737;0.2055;0.4747;6;9
0.2414;0.4737;0.2414;0.4739;7;9
0.2759;0.4737;0.2774;0.4747;8;9
0.3103;0.4737;0.3120;0.4761;9;9
0.3448;0.4737;0.3456;0.4753;10;9
0.3793;0.4737;0.3795;0.4747;11;9
0.4138;0.4737;0.4139;0.4745;12;9
0.4483;0.4737;0.4486;0.4744;13;9
0.4828;0.4737;0.4834;0.4743;14;9
0.5172;0.4737;0.5185;0.4743;15;9
0.5517;0.4737;0.5528;0.4746;16;9
0.5862;0.4737;0.5861;0.4747;17;9
0.6207;0.4737;0.6206;0.4744;18;9
0.6552;0.4737;0.6555;0.4740;19;9
0.6897;0.4737;0.6906;0.4734;20;9
0.7241;0.4737;0.7257;0.4726;21;9
0.7586;0.4737;0.7610;0.4718;22;9
0.7931;0.4737;0.7963;0.4710;23;9
0.8276;0.4737;0.8317;0.4701;24;9
0.8621;0.4737;0.8671;0.4692;25;9
0.8966;0.4737;0.9026;0.4684;26;9
0.9310;0.4737;0.9380;0.4676;27;9
0.9655;0.4737;0.9734;0.4668;28;9
1.0000;0.4737;1.0088;0.4660;29;9
0.0000;0.5263;-0.0038;0.5254;0;10
0.0345;0.5263;0.0310;0.5258;1;10
0.0690;0.5263;0.0659;0.5262;2;10
