x;y;u;v;column;row
0.1034;0.5263;0.1008;0.5265;3;10
0.1379;0.5263;0.1358;0.5268;4;10
0.1724;0.5263;0.1711;0.5271;5;10
0.2069;0.5263;0.2068;0.5272;6;10
0.2414;0.5263;0.2435;0.5272;7;10
0.2759;0.5263;0.2799;0.5276;8;10
0.3103;0.5263;0.3139;0.5281;9;10
0.3448;0.5263;0.3462;0.5276;10;10
0.3793;0.5263;0.3802;0.5270;11;10
0.4138;0.5263;0.4146;0.5267;12;10
0.4483;0.5263;0.4491;0.5265;13;10
0.4828;0.5263;0.4838;0.5263;14;10
0.5172;0.5263;0.5186;0.5263;15;10
0.5517;0.5263;0.5527;0.5266;16;10
0.5862;0.5263;0.5862;0.5271;17;10
0.6207;0.5263;0.6207;0.5269;18;10
0.6552;0.5263;0.6555;0.5265;19;10
0.6897;0.5263;0.6905;0.5260;20;10
0.7241;0.5263;0.7256;0.5254;21;10
0.7586;0.5263;0.7607;0.5248;22;10
0.7931;0.5263;0.7960;0.5241;23;10
0.8276;0.5263;0.8312;0.5234;24;10
0.8621;0.5263;0.8666;0.5226;25;10
0.8966;0.5263;0.9019;0.5219;26;10
0.9310;0.5263;0.9373;0.5211;27;10
0.9655;0.5263;0.9726;0.5204;28;10
1.0000;0.5263;1.0080;0.5197;29;10
0.0000;0.5789;-0.0036;0.5779;0;11
0.0345;0.5789;0.0313;0.5783;1;11
0.0690;0.5789;0.0662;0.5786;2;11
0.1034;0.5789;0.1013;0.5789;3;11
0.1379;0.5789;0.1366;0.5791;4;11
0.1724;0.5789;0.1721;0.5793;5;11
0.2069;0.5789;0.2081;0.5793;6;11
0.2414;0.5789;0.2438;0.5789;7;11
0.2759;0.5789;0.2789;0.5785;8;11
0.3103;0.5789;0.3128;0.5785;9;11
0.3448;0.5789;0.3460;0.5789;10;11
0.3793;0.5789;0.3797;0.5791;11;11
0.4138;0.5789;0.4142;0.5791;12;11
0.4483;0.5789;0.4488;0.5789;13;11
0.4828;0.5789;0.4834;0.5788;14;11
0.5172;0.5789;0.5182;0.5787;15;11
0.5517;0.5789;0.5525;0.5790;16;11
0.5862;0.5789;0.5863;0.5795;17;11
0.6207;0.5789;0.6207;0.5794;18;11
0.6552;0.5789;0.6556;0.5790;19;11
0.6897;0.5789;0.6905;0.5786;20;11
0.7241;0.5789;0.7255;0.5782;21;11
0.7586;0.5789;0.7606;0.5777;22;11
0.7931;0.5789;0.7957;0.5771;23;11
0.8276;0.5789;0.8309;0.5765;24;11
0.8621;0.5789;0.8661;0.5759;25;11
0.8966;0.5789;0.9014;0.5752;26;11
0.9310;0.5789;0.9367;0.5745;27;11
0.9655;0.5789;0.9720;0.5739;28;11
1.0000;0.5789;1.0073;0.5732;29;11
0.0000;0.6316;-0.0034;0.6303;0;12
0.0345;0.6316;0.0316;0.6306;1;12
0.0690;0.6316;0.0666;0.6309;2;12
0.1034;0.6316;0.1017;0.6311;3;12
0.1379;0.6316;0.1370;0.6313;4;12
0.1724;0.6316;0.1726;0.6315;5;12
0.2069;0.6316;0.2085;0.6317;6;12
0.2414;0.6316;0.2434;0.6317;7;12
0.2759;0.6316;0.2780;0.6316;8;12
0.3103;0.6316;0.3127;0.6315;9;12
0.3448;0.6316;0.3470;0.6314;10;12
0.3793;0.6316;0.3804;0.6317;11;12
0.4138;0.6316;0.4140;0.6318;12;12
0.4483;0.6316;0.4483;0.6318;13;12
0.4828;0.6316;0.4829;0.6317;14;12
0.5172;0.6316;0.5175;0.6317;15;12
0.5517;0.6316;0.5519;0.6319;16;12
0.5862;0.6316;0.5863;0.6320;17;12
0.6207;0.6316;0.6209;0.6319;18;12
0.6552;0.6316;0.6556;0.6316;19;12
0.6897;0.6316;0.6905;0.6313;20;12
0.7241;0.6316;0.7255;0.6309;21;12
0.7586;0.6316;0.7605;0.6305;22;12
0.7931;0.6316;0.7956;0.6301;23;12
0.8276;0.6316;0.8307;0.6296;24;12
0.8621;0.6316;0.8659;0.6290;25;12
0.8966;0.6316;0.9011;0.6284;26;12
0.9310;0.6316;0.9363;0.6278;27;12
0.9655;0.6316;0.9715;0.6272;28;12
1.0000;0.6316;1.0068;0.6266;29;12
0.0000;0.6842;-0.0031;0.6827;0;13
0.0345;0.6842;0.0318;0.6829;1;13
0.0690;0.6842;0.0669;0.6832;2;13
0.1034;0.6842;0.1020;0.6834;3;13
0.1379;0.6842;0.1371;0.6836;4;13
0.1724;0.6842;0.1723;0.6838;5;13
0.2069;0.6842;0.2073;0.6841;6;13
0.2414;0.6842;0.2422;0.6842;7;13
0.2759;0.6842;0.2770;0.6842;8;13
0.3103;0.6842;0.3117;0.6841;9;13
0.3448;0.6842;0.3462;0.6841;10;13
0.3793;0.6842;0.3802;0.6842;11;13
0.4138;0.6842;0.4137;0.6845;12;13
0.4483;0.6842;0.4479;0.6846;13;13
0.4828;0.6842;0.4826;0.6845;14;13
0.5172;0.6842;0.5172;0.6845;15;13
0.5517;0.6842;0.5518;0.6846;16;13
0.5862;0.6842;0.5865;0.6846;17;13
0.6207;0.6842;0.6211;0.6844;18;13
0.6552;0.6842;0.6558;0.6843;19;13
0.6897;0.6842;0.6906;0.6840;20;13
0.7241;0.6842;0.7255;0.6837;21;13
0.7586;0.6842;0.7605;0.6834;22;13
0.7931;0.6842;0.7955;0.6830;23;13
0.8276;0.6842;0.8306;0.6826;24;13
0.8621;0.6842;0.8657;0.6821;25;13
0.8966;0.6842;0.9008;0.6816;26;13
0.9310;0.6842;0.9360;0.6811;27;13
0.9655;0.6842;0.9711;0.6805;28;13
1.0000;0.6842;1.0063;0.6800;29;13
0.0000;0.7368;-0.0030;0.7351;0;14
0.0345;0.7368;0.0320;0.7353;1;14
0.0690;0.7368;0.0670;0.7355;2;14
0.1034;0.7368;0.1020;0.7357;3;14
0.1379;0.7368;0.1370;0.7359;4;14
0.1724;0.7368;0.1718;0.7362;5;14
0.2069;0.7368;0.2065;0.7364;6;14
0.2414;0.7368;0.2412;0.7367;7;14
0.2759;0.7368;0.2760;0.7366;8;14
0.3103;0.7368;0.3107;0.7363;9;14
0.3448;0.7368;0.3448;0.7363;10;14
0.3793;0.7368;0.3781;0.7366;11;14
0.4138;0.7368;0.4131;0.7365;12;14
0.4483;0.7368;0.4479;0.7364;13;14
0.4828;0.7368;0.4820;0.7366;14;14
0.5172;0.7368;0.5166;0.7369;15;14
0.5517;0.7368;0.5516;0.7371;16;14
0.5862;0.7368;0.5866;0.7372;17;14
0.6207;0.7368;0.6213;0.7371;18;14
0.6552;0.7368;0.6560;0.7370;19;14
0.6897;0.7368;0.6908;0.7368;20;14
0.7241;0.7368;0.7256;0.7365;21;14
0.7586;0.7368;0.7605;0.7363;22;14
0.7931;0.7368;0.7955;0.7359;23;14
0.8276;0.7368;0.8305;0.7355;24;14
0.8621;0.7368;0.8655;0.7351;25;14
0.8966;0.7368;0.9006;0.7347;26;14
0.9310;0.7368;0.9357;0.7342;27;14
0.9655;0.7368;0.9708;0.7337;28;14
1.0000;0.7368;1.0060;0.7332;29;14
0.0000;0.7895;-0.0030;0.7875;0;15
0.0345;0.7895;0.0320;0.7876;1;15
0.0690;0.7895;0.0670;0.7878;2;15
0.1034;0.7895;0.1019;0.7879;3;15
0.1379;0.7895;0.1368;0.7881;4;15
0.1724;0.7895;0.1716;0.7884;5;15
0.2069;0.7895;0.2063;0.7886;6;15
0.2414;0.7895;0.2410;0.7890;7;15
0.2759;0.7895;0.2756;0.7890;8;15
0.3103;0.7895;0.3101;0.7887;9;15
0.3448;0.7895;0.3444;0.7888;10;15
0.3793;0.7895;0.3783;0.7890;11;15
0.4138;0.7895;0.4135;0.7888;12;15
0.4483;0.7895;0.4483;0.7888;13;15
0.4828;0.7895;0.4823;0.7891;14;15
0.5172;0.7895;0.5167;0.7895;15;15
0.5517;0.7895;0.5518;0.7898;16;15
0.5862;0.7895;0.5868;0.7899;17;15
0.6207;0.7895;0.6215;0.7898;18;15
0.6552;0.7895;0.6562;0.7897;19;15
0.6897;0.7895;0.6910;0.7896;20;15
0.7241;0.7895;0.7258;0.7894;21;15
0.7586;0.7895;0.7606;0.7891;22;15
0.7931;0.7895;0.7955;0.7888;23;15
0.8276;0.7895;0.8305;0.7885;24;15
0.8621;0.7895;0.8654;0.7881;25;15
0.8966;0.7895;0.9005;0.7877;26;15
0.9310;0.7895;0.9355;0.7873;27;15
0.9655;0.7895;0.9706;0.7869;28;15
1.0000;0.7895;1.0056;0.7864;29;15
0.0000;0.8421;-0.0031;0.8400;0;16
0.0345;0.8421;0.0318;0.8401;1;16
0.0690;0.8421;0.0668;0.8402;2;16
0.1034;0.8421;0.1018;0.8403;3;16
0.1379;0.8421;0.1367;0.8405;4;16
0.1724;0.8421;0.1716;0.8407;5;16
0.2069;0.8421;0.2064;0.8410;6;16
0.2414;0.8421;0.2410;0.8412;7;16
0.2759;0.8421;0.2756;0.8414;8;16
0.3103;0.8421;0.3102;0.8417;9;16
0.3448;0.8421;0.3447;0.8419;10;16
0.3793;0.8421;0.3793;0.8421;11;16
0.4138;0.8421;0.4137;0.8422;12;16
0.4483;0.8421;0.4484;0.8424;13;16
0.4828;0.8421;0.4831;0.8425;14;16
0.5172;0.8421;0.5177;0.8425;15;16
0.5517;0.8421;0.5523;0.8425;16;16
0.5862;0.8421;0.5869;0.8425;17;16
0.6207;0.8421;0.6216;0.8426;18;16
0.6552;0.8421;0.6564;0.8425;19;16
0.6897;0.8421;0.6911;0.8424;20;16
0.7241;0.8421;0.7259;0.8422;21;16
0.7586;0.8421;0.7607;0.8420;22;16
0.7931;0.8421;0.7956;0.8417;23;16
0.8276;0.8421;0.8304;0.8415;24;16
0.8621;0.8421;0.8654;0.8411;25;16
0.8966;0.8421;0.9003;0.8408;26;16
0.9310;0.8421;0.9353;0.8404;27;16
0.9655;0.8421;0.9703;0.8400;28;16
1.0000;0.8421;1.0054;0.8396;29;16
0.0000;0.8947;-0.0033;0.8926;0;17
0.0345;0.8947;0.0316;0.8927;1;17
0.0690;0.8947;0.0665;0.8928;2;17
0.1034;0.8947;0.1014;0.8929;3;17
0.1379;0.8947;0.1363;0.8931;4;17
0.1724;0.8947;0.1711;0.8933;5;17
0.2069;0.8947;0.2059;0.8936;6;17
0.2414;0.8947;0.2406;0.8938;7;17
0.2759;0.8947;0.2753;0.8940;8;17
0.3103;0.8947;0.3099;0.8942;9;17
0.3448;0.8947;0.3444;0.8944;10;17
0.3793;0.8947;0.3790;0.8946;11;17
0.4138;0.8947;0.4135;0.8947;12;17
0.4483;0.8947;0.4482;0.8949;13;17
0.4828;0.8947;0.4829;0.8950;14;17
0.5172;0.8947;0.5176;0.8951;15;17
0.5517;0.8947;0.5523;0.8952;16;17
0.5862;0.8947;0.5870;0.8953;17;17
0.6207;0.8947;0.6217;0.8953;18;17
0.6552;0.8947;0.6564;0.8953;19;17
0.6897;0.8947;0.6912;0.8952;20;17
0.7241;0.8947;0.7259;0.8951;21;17
0.7586;0.8947;0.7607;0.8949;22;17
0.7931;0.8947;0.7955;0.8946;23;17
0.8276;0.8947;0.8304;0.8944;24;17
0.8621;0.8947;0.8653;0.8941;25;17
0.8966;0.8947;0.9002;0.8938;26;17
0.9310;0.8947;0.9352;0.8934;27;17
0.9655;0.8947;0.9701;0.8931;28;17
1.0000;0.8947;1.0051;0.8927;29;17
0.0000;0.9474;-0.0036;0.9453;0;18
0.0345;0.9474;0.0313;0.9454;1;18
0.0690;0.9474;0.0662;0.9455;2;18
0.1034;0.9474;0.1010;0.9456;3;18
0.1379;0.9474;0.1358;0.9458;4;18
0.1724;0.9474;0.1706;0.9460;5;18
0.2069;0.9474;0.2054;0.9462;6;18
0.2414;0.9474;0.2401;0.9465;7;18
0.2759;0.9474;0.2749;0.9467;8;18
0.3103;0.9474;0.3096;0.9469;9;18
0.3448;0.9474;0.3441;0.9471;10;18
0.3793;0.9474;0.3788;0.9473;11;18
0.4138;0.9474;0.4133;0.9474;12;18
0.4483;0.9474;0.4481;0.9476;13;18
0.4828;0.9474;0.4828;0.9477;14;18
0.5172;0.9474;0.5175;0.9479;15;18
0.5517;0.9474;0.5522;0.9480;16;18
0.5862;0.9474;0.5870;0.9480;17;18
0.6207;0.9474;0.6217;0.9481;18;18
0.6552;0.9474;0.6564;0.9481;19;18
0.6897;0.9474;0.6911;0.9480;20;18
0.7241;0.9474;0.7259;0.9479;21;18
0.7586;0.9474;0.7607;0.9477;22;18
0.7931;0.9474;0.7955;0.9475;23;18
0.8276;0.9474;0.8303;0.9473;24;18
0.8621;0.9474;0.8652;0.9470;25;18
0.8966;0.9474;0.9001;0.9468;26;18
0.9310;0.9474;0.9350;0.9464;27;18
0.9655;0.9474;0.9699;0.9461;28;18
1.0000;0.9474;1.0049;0.9458;29;18
0.0000;1.0000;-0.0040;0.9980;0;19
0.0345;1.0000;0.0309;0.9982;1;19
0.0690;1.0000;0.0657;0.9983;2;19
0.1034;1.0000;0.1006;0.9984;3;19
0.1379;1.0000;0.1354;0.9986;4;19
0.1724;1.0000;0.1702;0.9988;5;19
0.2069;1.0000;0.2049;0.9990;6;19
0.2414;1.0000;0.2397;0.9992;7;19
0.2759;1.0000;0.2744;0.9994;8;19
0.3103;1.0000;0.3092;0.9996;9;19
0.3448;1.0000;0.3438;0.9998;10;19
0.3793;1.0000;0.3785;1.0000;11;19
0.4138;1.0000;0.4132;1.0002;12;19
0.4483;1.0000;0.4479;1.0004;13;19
0.4828;1.0000;0.4826;1.0005;14;19
0.5172;1.0000;0.5173;1.0006;15;19
0.5517;1.0000;0.5521;1.0007;16;19
0.5862;1.0000;0.5868;1.0008;17;19
0.6207;1.0000;0.6216;1.0008;18;19
0.6552;1.0000;0.6563;1.0008;19;19
0.6897;1.0000;0.6910;1.0008;20;19
0.7241;1.0000;0.7258;1.0007;21;19
0.7586;1.0000;0.7606;1.0006;22;19
0.7931;1.0000;0.7954;1.0004;23;19
0.8276;1.0000;0.8302;1.0002;24;19
0.8621;1.0000;0.8650;1.0000;25;19
0.8966;1.0000;0.8999;0.9997;26;19
0.9310;1.0000;0.9348;0.9994;27;19
0.9655;1.0000;0.9697;0.9991;28;19
1.0000;1.0000;1.0046;0.9988;29;19
